Customer_ID,fldOrderNumber,fldQuoteNumber,fldOrderDescription,fldCustName,fldSiteAddress,fldCity,fldState,FldZip,fldSales,fldProjMngt,fldDesign,fldAcctCoor,fldContact,fldContactPhone,fldAftrHrsContact,fldAftrHrsPhone,fldLocAnch,fldBase,fldEagleRiver,fldValley,fldOutOfTown,fldStdTime,fldOvrTime,fldSubStdTime,fldSubOvrTime,fldSun,fldSat,fldMon_Fri,fldVillage,fldWarehouse,fldOnSite,fldNewUsed,fldPercentNewUsed,fldHotel,fldAirfare,fldRentCar,fldMisc,fldGovJob,fldGovCust,fldGovCont,fldGovWadge,fldPrevailWadge,fldIssueNum,fldOptOvertimeDelivery
0,65029,65066,,Stoel Rives,,,,,3,Joe Schroeder,Melanie Browning,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,59790,65217,,NSB,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,65732,65994,,MOA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,66285,66324,,Maniilaq,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,66336,66429,UAA IT,UAA IT,,,,,3,Joe Schroeder,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,66336,66429AV,UAA IT,UAA AV,,,,,3,Joe Schroeder,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,66333,66506,MOA Fire Station 1,MOA,,,,,3,Joe Schroeder,Melanie Browning,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,ASD Muldoon,66666,,ASD Muldoon,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,59200,66955,KANA CEO Office,KANA CEO Office,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,63344,67503 lab,Laboratory Preliminary Quote_011218,YKHC,,Bethel,,,5,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,63344,67503 Lab Rev1,,,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,,67505 phase 2,Pharmacy Preliminary Phase 2,YKHC,,Bethel,,,5,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,,67505 Phase I,Pharmacy Preliminary Phase 1 Quote_011218,YKHC,,Bethel,,,5,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,67499,67731,,APU,,,,,3,Paul Moyers,Melanie Browning,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,67706,67790A1,New install Bid,ANTHC,,Anchorage,,,5,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,67706,67790A2,New install Bid,ANTHC,,Anchorage,,,,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,67706,67790B,New install Bid,ANTHC,,Anchorage,,,,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,67706,67790C,New install Bid,ANTHC,,Anchorage,,,5,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,67706,67790D,New install Bid,ANTHC,,Anchorage,,,5,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,67943,68508,,CRNA,,,,,3,Paul Moyers,Melanie Browning,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,68510,68567,,JBER 3MUNS/MXWKA,18729 Talley Avenue 1st Floor,EAFB / JBER,AK,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,TSgt Nicholas B. Clark,(907) 552-3306,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,TRUE,FALSE,FALSE,$0.00,0,FALSE
0,68510,68622,JBER Munitions_Group Training P&S,JBER Munitions_Group Training P&S,JBER,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,69171,69183,Family Reunification,NSB,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,mediset,69723,,,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,68912,69857,"Alaska Maritime Network  -  New Furntiure request for 
their new office space",Alaska Maritime Prevention & Response Network,1400 W. Benson,Anchorage,AK,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,70084,70463,,ASD Ravenwood Elem,,Anchorage,AK,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,Cushman,70822,Wells Fargo Fairbanks Cushman Reusable,Wells Fargo Fairbanks,,,,,4,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,Wells Fargo,70822Excess,Wells Fargo Fairbanks Cushman Excess,Wells Fargo Fairbanks,,,,,4,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,,71099C,Juneau Canvas new furniture,Northrim,Juneau,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,Paula,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,70867,71099Can,"Canvas Northrim, J",Northrim,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,Paula,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,70867,71099E,Juneau Ethos New Accounts,Northrim,Juneau,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,Paula,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,70867,71099R Rev1,Juneau install,Northrim Bank,,Juneau,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,100.00%,$189.00,$488.00,$200.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,83488,71111,Quinhagak Clinic,Quinhagak Clinic,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71267,71387,Greggory's Office,YKHC,Bethel,Bethel,,,3,Lonnie Hawkins,Paul Moyers,Vickie Stalmarck,Greggory,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71575,71579,add on,Walsh Construction,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,Earle Smith,(210) 391-7172,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71575,71579Rev1,,Walsh construction,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,Earle Smith,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71265,71591,MOA SWS Add-on Office,MOA SWS,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71265,71592,MOA SWS Energy Office 213,MOA SWS,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,,71593,MOA SWS Energy Office 219,MOA SWS,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71445,71669,,YKHC,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,YKHC,,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71445,71669Rev1,,YKHC,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71830,71831,,FAA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,64226,72127,,Walsh Group,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72152,72154,,Northrim,,,,,,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72152,72154Rev1,,Northrim Bank,,,,,3,Paul Moyers,Melanie Browning,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,69717,72223,,VNPCC,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,69717,72225,,VNPCC,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,69717,72225l,,VNPCC,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,69717,72226,,VNPCC,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72411,72416,,,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,JBER,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72444,72471 RB,Teardown Reconfig,Horizon House,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72444,72471 TD,Teardown Reconfig,Horizon House,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72122,72533,,673rd Med,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72538,72550,,UAA Hospitality,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,Naomi,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72355,72575,,Alyeska,,,,,3,Paul Moyers,Melanie Browning,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72355,72575 Swift,Swift option,Alyeska,,,,,3,Paul Moyers,Melanie Browning,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72255,72611,Single person work station,UPS,,Anchorage,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,72710,72845,,MOA SWS,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,82785,73012 Rev1,,,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,73042,73053,Added new materials,YKHC,,,,,3,Paul Moyers,Melanie Browning,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,73074,73084,,Sate AK DMV,Bensen,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71654,73143,,JDO,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,FBI,73216,,,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,73237,73249,,AK Air Frames,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71655,73540,,Loussac Lib,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,71655,73540Rev1,,Lousaac Lib,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,73631,73649,Training tables,FAA,,,,,3,Paul Moyers,Paul Moyers,Vickie Stalmarck,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
0,73697,73712,,Alaska Tsunami Center,,,,,3,Paul Moyers,Paul Moyers,Tiffany Ghan,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100.00%,$0.00,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,$0.00,0,FALSE
